feature,mean_abs_shap
gdp_growth_pct_z,0.01947172192898639
unemployment_rate_pct_z,0.01947172192898632
gdp_growth_pct_lag3,0.01801704228626412
gdp_growth_pct_lag6,0.01801704228626408
gdp_current_usd_lag3,0.014151217660552828
gdp_current_usd_lag1,0.014151217660552802
exports_pct_gdp_lag1,0.014025526410541824
exports_pct_gdp_lag3,0.014025526410541814
exports_pct_gdp,0.01322386744060395
interest_rate_pct,0.013223867440603944
interest_rate_pct_z,0.013165904567621978
exports_pct_gdp_z,0.013165904567621978
interest_rate_pct_vol6,0.01240895734074293
interest_rate_pct_roll3,0.012408957340742916
interest_rate_pct_pct_change,0.011970250519430936
unemployment_rate_pct_pct_change,0.011970250519430932
gdp_growth_pct_roll3,0.011353072627153881
gdp_growth_pct_vol6,0.011353072627153868
gdp_growth_pct,0.010921894865679146
unemployment_rate_pct,0.010921894865679144
gdp_current_usd_vol6,0.009421527607473085
gdp_current_usd_roll3,0.009421527607473078
imports_pct_gdp_lag3,0.009332623423921615
imports_pct_gdp_lag6,0.009332623423921606
unemployment_rate_pct_vol6,0.009195721429756531
unemployment_rate_pct_roll3,0.009195721429756503
exports_pct_gdp_roll3,0.009035241808541854
exports_pct_gdp_vol6,0.009035241808541844
gdp_current_usd_pct_change,0.00810707036451524
gdp_growth_pct_pct_change,0.008107070364515226
imports_pct_gdp_roll3,0.007786280825901182
imports_pct_gdp_vol6,0.007786280825901175
gdp_growth_pct_lag1,0.007653773491374863
gdp_current_usd_lag6,0.007653773491374855
gdp_current_usd_z,0.007597563057578193
imports_pct_gdp_z,0.007597563057578182
exports_pct_gdp_lag6,0.006849297720324207
imports_pct_gdp_lag1,0.006849297720324204
exports_pct_gdp_pct_change,0.006520005761524921
imports_pct_gdp_pct_change,0.006520005761524914
interest_rate_pct_lag6,0.006039593998425167
interest_rate_pct_lag3,0.006039593998425165
imports_pct_gdp,0.00598826448172828
gdp_current_usd,0.005988264481728277
unemployment_rate_pct_lag3,0.005433969869593385
unemployment_rate_pct_lag1,0.005433969869593378
unemployment_rate_pct_lag6,0.0044015898490077565
interest_rate_pct_lag1,0.0044015898490077565
