feature,importance
gdp_growth,0.200448
gdp_growth_lag1,0.124170154
vix,0.06970894
sentiment_mean,0.045121826
inflation_lag3,0.044357248
sentiment_mean_lag1,0.034738027
interest_rate_lag2,0.0340159
gdp_growth_lag3,0.031781103
vix_lag3,0.027736222
vix_lag2,0.026953477
vix_lag1,0.026480248
inflation_lag2,0.025857097
interest_rate_lag3,0.02277422
interest_rate_lag1,0.021764778
unemployment_lag3,0.020606307
exports_lag3,0.02043239
inflation,0.019399324
unemployment_lag2,0.017781986
gdp_growth_lag2,0.016325286
inflation_lag1,0.015548542
exports_lag1,0.015346908
interest_rate,0.015177539
sentiment_mean_lag3,0.014052485
unemployment_lag1,0.013972591
exports,0.013328936
sentiment_mean_lag2,0.012686892
exports_lag2,0.012323789
imports_lag3,0.01228759
imports_lag1,0.011860809
imports,0.011252489
imports_lag2,0.011109191
unemployment,0.010599623
